onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0159	1.3026	control	1.3026	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.024	1.5192999999999994	control	1.5192999999999994	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0322	0.9219000000000008	control	0.9219000000000008	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0404	4.341399999999997	control	4.341399999999997	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0485	1.0472000000000001	control	1.0472000000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0567	0.7098000000000013	control	0.7098000000000013	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0648	2.003399999999999	emotion	2.003399999999999	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.073	1.7601000000000013	emotion	1.7601000000000013	right	correct	n/a	male	black	black	black	anger
50.0812	1.4067000000000007	emotion	1.4067000000000007	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0893	1.5473999999999961	emotion	1.5473999999999961	left	correct	n/a	male	black	black	black	fear
60.0975	3.5889000000000024	emotion	3.5889000000000024	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1056	1.641600000000011	emotion	1.641600000000011	right	correct	n/a	female	asian	black	asian	fear
70.1138	1.0313000000000017	control	1.0313000000000017	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.122	0.7149000000000001	control	0.7149000000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1301	0.6466000000000065	control	0.6466000000000065	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1383	0.732200000000006	control	0.732200000000006	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1464	1.0738000000000056	control	1.0738000000000056	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1546	1.0484000000000009	control	1.0484000000000009	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1628	1.6159999999999997	emotion	1.6159999999999997	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1709	1.5167000000000002	emotion	1.5167000000000002	left	correct	n/a	male	black	black	black	anger
110.1791	3.322199999999995	emotion	3.322199999999995	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1872	2.1189999999999998	emotion	2.1189999999999998	right	correct	n/a	male	black	black	black	fear
120.1954	1.3255999999999943	emotion	1.3255999999999943	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2036	3.556100000000015	emotion	3.556100000000015	left	correct	n/a	female	asian	black	asian	anger
130.2117	1.18689999999998	control	1.18689999999998	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2199	0.7764999999999986	control	0.7764999999999986	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.228	0.7401999999999873	control	0.7401999999999873	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2362	0.5618000000000052	control	0.5618000000000052	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2443	0.6954999999999814	control	0.6954999999999814	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2525	0.7669999999999959	control	0.7669999999999959	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2607	2.0275999999999783	emotion	2.0275999999999783	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2688	1.9113000000000113	emotion	1.9113000000000113	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.277	1.8629000000000246	emotion	1.8629000000000246	right	correct	n/a	male	black	black	black	anger
175.2851	1.705600000000004	emotion	1.705600000000004	left	correct	n/a	female	black	asian	asian	anger
180.2933	1.3592000000000155	emotion	1.3592000000000155	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3015	1.5738000000000056	emotion	1.5738000000000056	right	correct	n/a	female	asian	asian	black	fear
190.3096	0.9085000000000036	control	0.9085000000000036	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3178	0.8290999999999826	control	0.8290999999999826	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3259	0.7798000000000229	control	0.7798000000000229	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3341	1.122399999999999	control	1.122399999999999	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3423	0.686000000000007	control	0.686000000000007	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3504	0.6757000000000062	control	0.6757000000000062	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3586	1.972200000000015	emotion	1.972200000000015	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3667	1.1619000000000028	emotion	1.1619000000000028	left	correct	n/a	female	black	asian	asian	fear
230.3749	1.3496000000000095	emotion	1.3496000000000095	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3831	1.4770999999999788	emotion	1.4770999999999788	left	correct	n/a	male	black	black	black	fear
240.3912	1.4368000000000052	emotion	1.4368000000000052	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3994	1.436399999999992	emotion	1.436399999999992	right	correct	n/a	female	asian	asian	black	anger
