onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0145	3.9189000000000007	control	3.9189000000000007	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0227	1.390699999999999	control	1.390699999999999	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0308	3.901299999999999	control	3.901299999999999	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.039	1.436	control	1.436	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0472	2.0654999999999966	control	2.0654999999999966	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0554	0.9001999999999981	control	0.9001999999999981	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0635	2.6578000000000017	emotion	2.6578000000000017	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0717	2.066499999999998	emotion	2.066499999999998	right	correct	n/a	male	black	black	black	anger
50.0799	1.5131000000000014	emotion	1.5131000000000014	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0881	1.5656999999999996	emotion	1.5656999999999996	left	correct	n/a	male	black	black	black	fear
60.0963	2.3603000000000023	emotion	2.3603000000000023	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1044	1.433000000000007	emotion	1.433000000000007	right	correct	n/a	female	asian	black	asian	fear
70.1126	0.9176999999999964	control	0.9176999999999964	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1208	0.8413000000000039	control	0.8413000000000039	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.129	1.1628999999999934	control	1.1628999999999934	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1371	0.7845999999999975	control	0.7845999999999975	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1453	0.7411999999999921	control	0.7411999999999921	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1535	0.8438000000000017	control	0.8438000000000017	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1617	1.3494000000000028	emotion	1.3494000000000028	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1698	1.3111000000000104	emotion	1.3111000000000104	left	correct	n/a	male	black	black	black	anger
110.178	1.540700000000001	emotion	1.540700000000001	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1862	1.5433000000000021	emotion	1.5433000000000021	right	correct	n/a	male	black	black	black	fear
120.1944	1.3790000000000049	emotion	1.3790000000000049	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2026	1.7754999999999939	emotion	1.7754999999999939	left	correct	n/a	female	asian	black	asian	anger
130.2107	0.8863000000000056	control	0.8863000000000056	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2189	0.6668999999999983	control	0.6668999999999983	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2271	0.5995000000000061	control	0.5995000000000061	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2353	0.893100000000004	control	0.893100000000004	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2434	0.6707999999999856	control	0.6707999999999856	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2516	0.6605000000000132	control	0.6605000000000132	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2598	1.3799999999999955	emotion	1.3799999999999955	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.268	1.1756000000000029	emotion	1.1756000000000029	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2762	1.4742000000000246	emotion	1.4742000000000246	right	correct	n/a	male	black	black	black	anger
175.2843	1.5919000000000096	emotion	1.5919000000000096	left	correct	n/a	female	black	asian	asian	anger
180.2925	1.384600000000006	emotion	1.384600000000006	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3007	1.305199999999985	emotion	1.305199999999985	right	correct	n/a	female	asian	asian	black	fear
190.3089	0.7158000000000015	control	0.7158000000000015	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.317	0.8634999999999877	control	0.8634999999999877	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3252	0.5801000000000158	control	0.5801000000000158	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3334	0.6966999999999928	control	0.6966999999999928	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3416	0.858300000000014	control	0.858300000000014	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3497	0.8319999999999936	control	0.8319999999999936	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3579	1.3026000000000124	emotion	1.3026000000000124	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3661	1.5452000000000226	emotion	1.5452000000000226	left	correct	n/a	female	black	asian	asian	fear
230.3743	1.906800000000004	emotion	1.906800000000004	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3825	1.5564999999999998	emotion	1.5564999999999998	left	correct	n/a	male	black	black	black	fear
240.3906	1.2281999999999869	emotion	1.2281999999999869	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3988	1.2298000000000116	emotion	1.2298000000000116	right	correct	n/a	female	asian	asian	black	anger
