onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0156	4.422000000000001	control	4.422000000000001	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0239	1.3895999999999997	control	1.3895999999999997	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0321	1.2713	control	1.2713	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0403	1.2519000000000027	control	1.2519000000000027	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0486	0.8584999999999994	control	0.8584999999999994	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0568	1.6701999999999941	control	1.6701999999999941	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.065	1.8359000000000023	emotion	1.8359000000000023	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0733	2.2993999999999986	emotion	2.2993999999999986	right	correct	n/a	male	black	black	black	anger
50.0815	1.5671000000000035	emotion	1.5671000000000035	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0897	1.645699999999998	emotion	1.645699999999998	left	correct	n/a	male	black	black	black	fear
60.098	1.1473000000000013	emotion	1.1473000000000013	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1062	1.5969999999999942	emotion	1.5969999999999942	right	correct	n/a	female	asian	black	asian	fear
70.1144	1.041799999999995	control	1.041799999999995	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1227	0.7062999999999988	control	0.7062999999999988	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1309	0.6308999999999969	control	0.6308999999999969	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1391	0.8645999999999958	control	0.8645999999999958	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1474	1.4651999999999958	control	1.4651999999999958	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1556	1.4487999999999914	control	1.4487999999999914	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1638	1.7845000000000084	emotion	1.7845000000000084	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1721	2.563999999999993	emotion	2.563999999999993	left	correct	n/a	male	black	black	black	anger
110.1803	1.6256999999999948	emotion	1.6256999999999948	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1885	1.4743999999999886	emotion	1.4743999999999886	left	incorrect	n/a	male	black	black	black	fear
120.1968	1.9839000000000055	emotion	1.9839000000000055	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.205	1.749600000000001	emotion	1.749600000000001	left	correct	n/a	female	asian	black	asian	anger
130.2132	1.0243000000000109	control	1.0243000000000109	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2215	0.7479000000000156	control	0.7479000000000156	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2297	0.7476000000000056	control	0.7476000000000056	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2379	0.843199999999996	control	0.843199999999996	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2462	1.3758000000000266	control	1.3758000000000266	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2544	0.9893999999999892	control	0.9893999999999892	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2626	2.4879999999999995	emotion	2.4879999999999995	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2709	1.6507000000000005	emotion	1.6507000000000005	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2791	2.6123000000000047	emotion	2.6123000000000047	right	correct	n/a	male	black	black	black	anger
175.2873	2.0330000000000155	emotion	2.0330000000000155	left	correct	n/a	female	black	asian	asian	anger
180.2956	2.0275000000000034	emotion	2.0275000000000034	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3038	2.21520000000001	emotion	2.21520000000001	right	correct	n/a	female	asian	asian	black	fear
190.312	1.1088999999999771	control	1.1088999999999771	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3203	1.0625	control	1.0625	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3285	1.0092000000000212	control	1.0092000000000212	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3367	0.8207999999999913	control	0.8207999999999913	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.345	0.6513999999999953	control	0.6513999999999953	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3532	0.9730000000000132	control	0.9730000000000132	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3614	1.5576999999999828	emotion	1.5576999999999828	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3697	1.1663000000000068	emotion	1.1663000000000068	left	correct	n/a	female	black	asian	asian	fear
230.3779	1.3479999999999848	emotion	1.3479999999999848	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3861	1.7755999999999972	emotion	1.7755999999999972	left	correct	n/a	male	black	black	black	fear
240.3944	2.0241000000000042	emotion	2.0241000000000042	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4026	2.354799999999983	emotion	2.354799999999983	right	correct	n/a	female	asian	asian	black	anger
