onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0121	4.5495	control	4.5495	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0204	4.632099999999999	control	4.632099999999999	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0286	3.5357999999999983	control	3.5357999999999983	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0369	3.9344	control	3.9344	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0451	2.3850999999999978	control	2.3850999999999978	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0534	1.8036999999999992	control	1.8036999999999992	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0616	3.1302999999999983	emotion	3.1302999999999983	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0699	3.9498999999999995	emotion	3.9498999999999995	right	correct	n/a	male	black	black	black	anger
50.0781	2.854599999999998	emotion	2.854599999999998	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0864	2.7542000000000044	emotion	2.7542000000000044	left	correct	n/a	male	black	black	black	fear
60.0946	3.3979	emotion	3.3979	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1029	2.6995000000000005	emotion	2.6995000000000005	right	correct	n/a	female	asian	black	asian	fear
70.1111	1.3932000000000073	control	1.3932000000000073	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1194	0.8648000000000025	control	0.8648000000000025	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1276	2.4214000000000055	control	2.4214000000000055	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1358	0.9170999999999907	control	0.9170999999999907	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1441	0.7788000000000039	control	0.7788000000000039	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1523	0.7864000000000004	control	0.7864000000000004	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1606	1.762999999999991	emotion	1.762999999999991	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1688	1.4196999999999917	emotion	1.4196999999999917	left	correct	n/a	male	black	black	black	anger
110.1771	1.1732999999999976	emotion	1.1732999999999976	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1853	1.1389000000000067	emotion	1.1389000000000067	right	correct	n/a	male	black	black	black	fear
120.1936	1.7775000000000034	emotion	1.7775000000000034	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2018	1.4701999999999913	emotion	1.4701999999999913	left	correct	n/a	female	asian	black	asian	anger
130.2101	0.7007999999999868	control	0.7007999999999868	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2183	0.8294999999999959	control	0.8294999999999959	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2266	0.565100000000001	control	0.565100000000001	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2348	0.5668000000000006	control	0.5668000000000006	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2431	0.5433999999999912	control	0.5433999999999912	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2513	0.5940000000000225	control	0.5940000000000225	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2596	1.6625999999999976	emotion	1.6625999999999976	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2678	1.7483000000000004	emotion	1.7483000000000004	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2761	1.0798999999999808	emotion	1.0798999999999808	right	correct	n/a	male	black	black	black	anger
175.2843	0.9375	emotion	0.9375	right	incorrect	n/a	female	black	asian	asian	anger
180.2926	0.9630999999999972	emotion	0.9630999999999972	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3008	1.0927999999999827	emotion	1.0927999999999827	right	correct	n/a	female	asian	asian	black	fear
190.3091	0.7554000000000087	control	0.7554000000000087	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3173	0.5211000000000183	control	0.5211000000000183	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3256	0.466700000000003	control	0.466700000000003	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3338	0.511400000000009	control	0.511400000000009	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3421	0.4929000000000201	control	0.4929000000000201	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3503	0.5945999999999856	control	0.5945999999999856	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3586	1.175200000000018	emotion	1.175200000000018	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3668	1.1858999999999753	emotion	1.1858999999999753	right	incorrect	n/a	female	black	asian	asian	fear
230.3751	1.8564000000000078	emotion	1.8564000000000078	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3833	2.0361000000000047	emotion	2.0361000000000047	left	correct	n/a	male	black	black	black	fear
240.3916	1.9396999999999878	emotion	1.9396999999999878	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3998	1.6964000000000112	emotion	1.6964000000000112	right	correct	n/a	female	asian	asian	black	anger
