onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0104	3.4832	control	3.4832	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0186	4.570800000000002	control	4.570800000000002	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0269	3.287399999999998	control	3.287399999999998	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0351	4.2570000000000014	control	4.2570000000000014	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0433	2.4817	control	2.4817	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0515	1.9573999999999998	control	1.9573999999999998	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0597	1.713000000000001	emotion	1.713000000000001	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0679	4.3355999999999995	emotion	4.3355999999999995	right	correct	n/a	male	black	black	black	anger
50.0762	2.5441999999999965	emotion	2.5441999999999965	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0844	2.3998999999999953	emotion	2.3998999999999953	left	correct	n/a	male	black	black	black	fear
60.0926	2.147500000000001	emotion	2.147500000000001	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1008	2.2221999999999866	emotion	2.2221999999999866	right	correct	n/a	female	asian	black	asian	fear
70.109	1.5489000000000033	control	1.5489000000000033	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1173	1.1474000000000046	control	1.1474000000000046	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1255	1.464100000000002	control	1.464100000000002	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1337	1.4517000000000024	control	1.4517000000000024	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1419	1.8473999999999933	control	1.8473999999999933	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1501	1.8460000000000036	control	1.8460000000000036	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1584	1.9214999999999947	emotion	1.9214999999999947	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1666	2.1321999999999974	emotion	2.1321999999999974	left	correct	n/a	male	black	black	black	anger
110.1748	4.018799999999999	emotion	4.018799999999999	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.183	3.5364999999999895	emotion	3.5364999999999895	right	correct	n/a	male	black	black	black	fear
120.1912	1.5652000000000044	emotion	1.5652000000000044	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.1994	1.680800000000005	emotion	1.680800000000005	left	correct	n/a	female	asian	black	asian	anger
130.2077	2.2334000000000174	control	2.2334000000000174	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2159	4.796899999999994	control	4.796899999999994	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2241	3.1037000000000035	control	3.1037000000000035	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2323	1.3753999999999849	control	1.3753999999999849	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2405	1.2580000000000098	control	1.2580000000000098	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2488	1.3626000000000147	control	1.3626000000000147	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.257	3.499200000000002	emotion	3.499200000000002	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2652	1.9838000000000022	emotion	1.9838000000000022	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2734	2.110500000000002	emotion	2.110500000000002	right	correct	n/a	male	black	black	black	anger
175.2816	1.6182000000000016	emotion	1.6182000000000016	left	correct	n/a	female	black	asian	asian	anger
180.2898	1.7597999999999843	emotion	1.7597999999999843	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2981	1.5733999999999924	emotion	1.5733999999999924	right	correct	n/a	female	asian	asian	black	fear
190.3063	1.3440999999999974	control	1.3440999999999974	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3145	1.117699999999985	control	1.117699999999985	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3227	1.0023999999999944	control	1.0023999999999944	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3309	1.6079999999999757	control	1.6079999999999757	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3392	0.8675999999999817	control	0.8675999999999817	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3474	0.9081999999999937	control	0.9081999999999937	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3556	2.057799999999986	emotion	2.057799999999986	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3638	1.6744999999999948	emotion	1.6744999999999948	left	correct	n/a	female	black	asian	asian	fear
230.372	1.5781999999999812	emotion	1.5781999999999812	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3803	1.2136999999999887	emotion	1.2136999999999887	left	correct	n/a	male	black	black	black	fear
240.3885	1.4634000000000071	emotion	1.4634000000000071	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3967	1.9439999999999884	emotion	1.9439999999999884	right	correct	n/a	female	asian	asian	black	anger
