onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.016	4.3255	control	4.3255	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0242	3.4121999999999986	control	3.4121999999999986	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0324	1.1539000000000001	control	1.1539000000000001	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0406	0.7515999999999998	control	0.7515999999999998	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0488	0.7462000000000018	control	0.7462000000000018	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.057	0.6627999999999972	control	0.6627999999999972	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0652	2.4174000000000007	emotion	2.4174000000000007	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0734	1.5681000000000012	emotion	1.5681000000000012	right	correct	n/a	male	black	black	black	anger
50.0816	1.415700000000001	emotion	1.415700000000001	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0898	1.2332999999999998	emotion	1.2332999999999998	left	correct	n/a	male	black	black	black	fear
60.098	2.7310000000000016	emotion	2.7310000000000016	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1062	2.002600000000001	emotion	2.002600000000001	right	correct	n/a	female	asian	black	asian	fear
70.1144	1.0013000000000005	control	1.0013000000000005	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1226	0.7038999999999902	control	0.7038999999999902	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1308	1.1836000000000126	control	1.1836000000000126	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.139	1.2482000000000113	control	1.2482000000000113	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1472	1.058800000000005	control	1.058800000000005	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1554	1.2874000000000052	control	1.2874000000000052	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1636	1.4750999999999976	emotion	1.4750999999999976	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1718	1.4247000000000014	emotion	1.4247000000000014	left	correct	n/a	male	black	black	black	anger
110.18	1.0943999999999932	emotion	1.0943999999999932	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1883	1.6149000000000058	emotion	1.6149000000000058	right	correct	n/a	male	black	black	black	fear
120.1965	1.154600000000002	emotion	1.154600000000002	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2047	2.0232000000000028	emotion	2.0232000000000028	left	correct	n/a	female	asian	black	asian	anger
130.2129	1.2858000000000231	control	1.2858000000000231	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2211	0.7754999999999939	control	0.7754999999999939	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2293	0.7780999999999949	control	0.7780999999999949	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2375	0.6117999999999881	control	0.6117999999999881	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2457	1.0793999999999926	control	1.0793999999999926	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2539	0.6911000000000058	control	0.6911000000000058	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2621	1.8385999999999854	emotion	1.8385999999999854	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2703	1.391300000000001	emotion	1.391300000000001	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2785	1.207899999999995	emotion	1.207899999999995	right	correct	n/a	male	black	black	black	anger
175.2867	1.4516000000000133	emotion	1.4516000000000133	left	correct	n/a	female	black	asian	asian	anger
180.2949	1.3341999999999814	emotion	1.3341999999999814	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3031	1.2329000000000008	emotion	1.2329000000000008	right	correct	n/a	female	asian	asian	black	fear
190.3113	1.137500000000017	control	1.137500000000017	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3195	0.6312000000000069	control	0.6312000000000069	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3277	0.6727999999999952	control	0.6727999999999952	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3359	0.5663999999999874	control	0.5663999999999874	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3441	0.6931000000000154	control	0.6931000000000154	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3523	0.5666999999999973	control	0.5666999999999973	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3605	1.4753000000000043	emotion	1.4753000000000043	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3688	1.1728999999999985	emotion	1.1728999999999985	left	correct	n/a	female	black	asian	asian	fear
230.377	1.5754999999999768	emotion	1.5754999999999768	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3852	1.0841000000000065	emotion	1.0841000000000065	left	correct	n/a	male	black	black	black	fear
240.3934	1.3027999999999906	emotion	1.3027999999999906	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4016	1.131399999999985	emotion	1.131399999999985	right	correct	n/a	female	asian	asian	black	anger
